insee,nom,segment,source,region,dept
13202,Marseille 2e Arrondissement,ville_moyenne,population,Provence-Alpes-Côte d'Azur,13
93045,Les Lilas,ville_moyenne,population,Île-de-France,93
33249,Lormont,ville_moyenne,population,Nouvelle-Aquitaine,33
17299,Rochefort,ville_moyenne,population,Nouvelle-Aquitaine,17
78358,Maisons-Laffitte,ville_moyenne,population,Île-de-France,78
52448,Saint-Dizier,ville_moyenne,population,Grand Est,52
77390,Roissy-en-Brie,ville_moyenne,population,Île-de-France,77
44047,Couëron,ville_moyenne,population,Pays de la Loire,44
56098,Lanester,ville_moyenne,population,Bretagne,56
59360,Loos,ville_moyenne,population,Hauts-de-France,59
04112,Manosque,ville_moyenne,population,Provence-Alpes-Côte d'Azur,04
38169,Fontaine,ville_moyenne,population,Auvergne-Rhône-Alpes,38
45232,Olivet,ville_moyenne,population,Centre-Val de Loire,45
77152,Dammarie-les-Lys,ville_moyenne,population,Île-de-France,77
78640,Vélizy-Villacoublay,ville_moyenne,population,Île-de-France,78
68297,Saint-Louis,ville_moyenne,population,Grand Est,68
69244,Tassin-la-Demi-Lune,ville_moyenne,population,Auvergne-Rhône-Alpes,69
92072,Sèvres,ville_moyenne,population,Île-de-France,92
95424,Montigny-lès-Cormeilles,ville_moyenne,population,Île-de-France,95
80001,Abbeville,ville_moyenne,population,Hauts-de-France,80
95197,Deuil-la-Barre,ville_moyenne,population,Île-de-France,95
85047,Challans,ville_moyenne,population,Pays de la Loire,85
59368,La Madeleine,ville_moyenne,population,Hauts-de-France,59
77468,Torcy,ville_moyenne,population,Île-de-France,77
33199,Gujan-Mestras,ville_moyenne,population,Nouvelle-Aquitaine,33
91272,Gif-sur-Yvette,ville_moyenne,population,Île-de-France,91
01283,Oyonnax,ville_moyenne,population,Auvergne-Rhône-Alpes,01
77305,Montereau-Fault-Yonne,ville_moyenne,population,Île-de-France,77
77122,Combs-la-Ville,ville_moyenne,population,Île-de-France,77
14327,Hérouville-Saint-Clair,ville_moyenne,population,Normandie,14
13071,Les Pennes-Mirabeau,ville_moyenne,population,Provence-Alpes-Côte d'Azur,13
51230,Épernay,ville_moyenne,population,Grand Est,51
95428,Montmorency,ville_moyenne,population,Île-de-France,95
69202,Sainte-Foy-lès-Lyon,ville_moyenne,population,Auvergne-Rhône-Alpes,69
57480,Montigny-lès-Metz,ville_moyenne,population,Grand Est,57
62178,Bruay-la-Buissière,ville_moyenne,population,Hauts-de-France,62
76498,Le Petit-Quevilly,ville_moyenne,population,Normandie,76
12145,Millau,ville_moyenne,population,Occitanie,12
45284,Saint-Jean-de-Braye,ville_moyenne,population,Centre-Val de Loire,45
52121,Chaumont,ville_moyenne,population,Grand Est,52
47323,Villeneuve-sur-Lot,ville_moyenne,population,Nouvelle-Aquitaine,47
06079,Mandelieu-la-Napoule,ville_moyenne,population,Provence-Alpes-Côte d'Azur,06
94003,Arcueil,ville_moyenne,population,Île-de-France,94
59295,Hazebrouck,ville_moyenne,population,Hauts-de-France,59
13002,Allauch,ville_moyenne,population,Provence-Alpes-Côte d'Azur,13
59410,Mons-en-Barœul,ville_moyenne,population,Hauts-de-France,59
45147,Fleury-les-Aubrais,ville_moyenne,population,Centre-Val de Loire,45
91570,Saint-Michel-sur-Orge,ville_moyenne,population,Île-de-France,91
93049,Neuilly-Plaisance,ville_moyenne,population,Île-de-France,93
49092,Chemillé-en-Anjou,ville_moyenne,population,Pays de la Loire,49
60463,Nogent-sur-Oise,ville_moyenne,population,Hauts-de-France,60
78362,Mantes-la-Ville,ville_moyenne,population,Île-de-France,78
78005,Achères,ville_moyenne,population,Île-de-France,78
40088,Dax,ville_moyenne,population,Nouvelle-Aquitaine,40
94067,Saint-Mandé,ville_moyenne,population,Île-de-France,94
77243,Lagny-sur-Marne,ville_moyenne,population,Île-de-France,77
13041,Gardanne,ville_moyenne,population,Provence-Alpes-Côte d'Azur,13
57227,Forbach,ville_moyenne,population,Grand Est,57
94077,Villeneuve-le-Roi,ville_moyenne,population,Île-de-France,94
75102,Paris 2e Arrondissement,ville_moyenne,population,Île-de-France,75
78545,Saint-Cyr-l'École,ville_moyenne,population,Île-de-France,78
69204,Saint-Genis-Laval,ville_moyenne,population,Auvergne-Rhône-Alpes,69
38563,Voiron,ville_moyenne,population,Auvergne-Rhône-Alpes,38
95555,Saint-Gratien,ville_moyenne,population,Île-de-France,95
59646,Wasquehal,ville_moyenne,population,Hauts-de-France,59
59279,Halluin,ville_moyenne,population,Hauts-de-France,59
92014,Bourg-la-Reine,ville_moyenne,population,Île-de-France,92
91434,Morsang-sur-Orge,ville_moyenne,population,Île-de-France,91
59163,Croix,ville_moyenne,population,Hauts-de-France,59
59155,Coudekerque-Branche,ville_moyenne,population,Hauts-de-France,59
71153,Le Creusot,ville_moyenne,population,Bourgogne-Franche-Comté,71
77350,Ozoir-la-Ferrière,ville_moyenne,population,Île-de-France,77
69091,Givors,ville_moyenne,population,Auvergne-Rhône-Alpes,69
35115,Fougères,ville_moyenne,population,Bretagne,35
59172,Denain,ville_moyenne,population,Hauts-de-France,59
77294,Mitry-Mory,ville_moyenne,population,Île-de-France,77
57631,Sarreguemines,ville_moyenne,population,Grand Est,57
91345,Longjumeau,ville_moyenne,population,Île-de-France,91
29039,Concarneau,ville_moyenne,population,Bretagne,29
85146,Montaigu-Vendée,ville_moyenne,population,Pays de la Loire,85
44026,Carquefou,ville_moyenne,population,Pays de la Loire,44
92071,Sceaux,ville_moyenne,population,Île-de-France,92
78126,La Celle-Saint-Cloud,ville_moyenne,population,Île-de-France,78
94042,Joinville-le-Pont,ville_moyenne,population,Île-de-France,94
44020,Bouguenais,ville_moyenne,population,Pays de la Loire,44
22113,Lannion,ville_moyenne,population,Bretagne,22
31157,Cugnaux,ville_moyenne,population,Occitanie,31
44035,La Chapelle-sur-Erdre,ville_moyenne,population,Pays de la Loire,44
59271,Grande-Synthe,ville_moyenne,population,Hauts-de-France,59
94021,Chevilly-Larue,ville_moyenne,population,Île-de-France,94
67267,Lingolsheim,ville_moyenne,population,Grand Est,67
94059,Le Plessis-Trévise,ville_moyenne,population,Île-de-France,94
33075,Bruges,ville_moyenne,population,Nouvelle-Aquitaine,33
77285,Le Mée-sur-Seine,ville_moyenne,population,Île-de-France,77
63124,Cournon-d'Auvergne,ville_moyenne,population,Auvergne-Rhône-Alpes,63
46042,Cahors,ville_moyenne,population,Occitanie,46
76451,Mont-Saint-Aignan,ville_moyenne,population,Normandie,76
21054,Beaune,ville_moyenne,population,Bourgogne-Franche-Comté,21
84089,Pertuis,ville_moyenne,population,Provence-Alpes-Côte d'Azur,84
92022,Chaville,ville_moyenne,population,Île-de-France,92
84054,L'Isle-sur-la-Sorgue,ville_moyenne,population,Provence-Alpes-Côte d'Azur,84
31424,Plaisance-du-Touch,ville_moyenne,population,Occitanie,31
91161,Chilly-Mazarin,ville_moyenne,population,Île-de-France,91
79049,Bressuire,ville_moyenne,population,Nouvelle-Aquitaine,79
73011,Albertville,ville_moyenne,population,Auvergne-Rhône-Alpes,73
14366,Lisieux,ville_moyenne,population,Normandie,14
06085,Mougins,ville_moyenne,population,Provence-Alpes-Côte d'Azur,06
35047,Bruz,ville_moyenne,population,Bretagne,35
26058,Bourg-lès-Valence,ville_moyenne,population,Auvergne-Rhône-Alpes,26
59507,Ronchin,ville_moyenne,population,Hauts-de-France,59
06157,Vence,ville_moyenne,population,Provence-Alpes-Côte d'Azur,06
50502,Saint-Lô,ville_moyenne,population,Normandie,50
88413,Saint-Dié-des-Vosges,ville_moyenne,population,Grand Est,88
67462,Sélestat,ville_moyenne,population,Grand Est,67
77053,Brie-Comte-Robert,ville_moyenne,population,Île-de-France,77
83047,La Crau,ville_moyenne,population,Provence-Alpes-Côte d'Azur,83
84129,Sorgues,ville_moyenne,population,Provence-Alpes-Côte d'Azur,84
38553,Villefontaine,ville_moyenne,population,Auvergne-Rhône-Alpes,38
94037,Gentilly,ville_moyenne,population,Île-de-France,94
17306,Royan,ville_moyenne,population,Nouvelle-Aquitaine,17
35360,Vitré,ville_moyenne,population,Bretagne,35
94011,Bonneuil-sur-Marne,ville_moyenne,population,Île-de-France,94
63300,Riom,ville_moyenne,population,Auvergne-Rhône-Alpes,63
59299,Hem,ville_moyenne,population,Hauts-de-France,59
43157,Le Puy-en-Velay,ville_moyenne,population,Auvergne-Rhône-Alpes,43
78383,Maurepas,ville_moyenne,population,Île-de-France,78
56162,Ploemeur,ville_moyenne,population,Bretagne,56
38229,Meylan,ville_moyenne,population,Auvergne-Rhône-Alpes,38
95218,Éragny-sur-Oise,ville_moyenne,population,Île-de-France,95
16102,Cognac,ville_moyenne,population,Nouvelle-Aquitaine,16
91326,Juvisy-sur-Orge,ville_moyenne,population,Île-de-France,91
94019,Chennevières-sur-Marne,ville_moyenne,population,Île-de-France,94
69081,Écully,ville_moyenne,population,Auvergne-Rhône-Alpes,69
27375,Louviers,ville_moyenne,population,Normandie,27
49244,Mauges-sur-Loire,ville_moyenne,population,Pays de la Loire,49
78123,Carrières-sous-Poissy,ville_moyenne,population,Île-de-France,78
30028,Bagnols-sur-Cèze,ville_moyenne,population,Occitanie,30
77296,Moissy-Cramayel,ville_moyenne,population,Île-de-France,77
41194,Romorantin-Lanthenay,ville_moyenne,population,Centre-Val de Loire,41
59220,Faches-Thumesnil,ville_moyenne,population,Hauts-de-France,59
76259,Fécamp,ville_moyenne,population,Normandie,76
95598,Soisy-sous-Montmorency,ville_moyenne,population,Île-de-France,95
67043,Bischheim,ville_moyenne,population,Grand Est,67
44131,Pornic,ville_moyenne,population,Pays de la Loire,44
13026,Châteauneuf-les-Martigues,ville_moyenne,population,Provence-Alpes-Côte d'Azur,13
92033,Garches,ville_moyenne,population,Île-de-France,92
62215,Carvin,ville_moyenne,population,Hauts-de-France,62
25462,Pontarlier,ville_moyenne,population,Bourgogne-Franche-Comté,25
64260,Hendaye,ville_moyenne,population,Nouvelle-Aquitaine,64
54329,Lunéville,ville_moyenne,population,Grand Est,54
33167,Floirac,ville_moyenne,population,Nouvelle-Aquitaine,33
35051,Cesson-Sévigné,ville_moyenne,population,Bretagne,35
49331,Segré-en-Anjou Bleu,ville_moyenne,population,Pays de la Loire,49
62065,Avion,ville_moyenne,population,Hauts-de-France,62
83023,Brignoles,ville_moyenne,population,Provence-Alpes-Côte d'Azur,83
83116,Saint-Maximin-la-Sainte-Baume,ville_moyenne,population,Provence-Alpes-Côte d'Azur,83
78335,Limay,ville_moyenne,population,Île-de-France,78
94004,Boissy-Saint-Léger,ville_moyenne,population,Île-de-France,94
84092,Le Pontet,ville_moyenne,population,Provence-Alpes-Côte d'Azur,84
34129,Lattes,ville_moyenne,population,Occitanie,34
63075,Chamalières,ville_moyenne,population,Auvergne-Rhône-Alpes,63
57757,Yutz,ville_moyenne,population,Grand Est,57
94015,Bry-sur-Marne,ville_moyenne,population,Île-de-France,94
31044,Balma,ville_moyenne,population,Occitanie,31
95476,Osny,ville_moyenne,population,Île-de-France,95
83123,Sanary-sur-Mer,ville_moyenne,population,Provence-Alpes-Côte d'Azur,83
47157,Marmande,ville_moyenne,population,Nouvelle-Aquitaine,47
78165,Les Clayes-sous-Bois,ville_moyenne,population,Île-de-France,78
38193,L'Isle-d'Abeau,ville_moyenne,population,Auvergne-Rhône-Alpes,38
04070,Digne-les-Bains,ville_moyenne,population,Provence-Alpes-Côte d'Azur,04
95323,Jouy-le-Moutier,ville_moyenne,population,Île-de-France,95
74081,Cluses,ville_moyenne,population,Auvergne-Rhône-Alpes,74
42095,Firminy,ville_moyenne,population,Auvergne-Rhône-Alpes,42
14762,Vire Normandie,ville_moyenne,population,Normandie,14
74256,Sallanches,ville_moyenne,population,Auvergne-Rhône-Alpes,74
39300,Lons-le-Saunier,ville_moyenne,population,Bourgogne-Franche-Comté,39
37214,Saint-Cyr-sur-Loire,ville_moyenne,population,Centre-Val de Loire,37
38382,Saint-Égrève,ville_moyenne,population,Auvergne-Rhône-Alpes,38
78686,Viroflay,ville_moyenne,population,Île-de-France,78
93061,Le Pré-Saint-Gervais,ville_moyenne,population,Île-de-France,93
22093,Lamballe-Armor,ville_moyenne,population,Bretagne,22
71306,Montceau-les-Mines,ville_moyenne,population,Bourgogne-Franche-Comté,71
33003,Ambarès-et-Lagrave,ville_moyenne,population,Nouvelle-Aquitaine,33
33122,Cestas,ville_moyenne,population,Nouvelle-Aquitaine,33
06161,Villeneuve-Loubet,ville_moyenne,population,Provence-Alpes-Côte d'Azur,06
53062,Château-Gontier-sur-Mayenne,ville_moyenne,population,Pays de la Loire,53
55545,Verdun,ville_moyenne,population,Grand Est,55
45302,Saran,ville_moyenne,population,Centre-Val de Loire,45
13027,Châteaurenard,ville_moyenne,population,Provence-Alpes-Côte d'Azur,13
08409,Sedan,ville_moyenne,population,Grand Est,08
34154,Mauguio,ville_moyenne,population,Occitanie,34
45285,Saint-Jean-de-la-Ruelle,ville_moyenne,population,Centre-Val de Loire,45
78372,Marly-le-Roi,ville_moyenne,population,Île-de-France,78
44055,La Baule-Escoublac,ville_moyenne,population,Pays de la Loire,44
85109,Les Herbiers,ville_moyenne,population,Pays de la Loire,85
49307,Loire-Authion,ville_moyenne,population,Pays de la Loire,49
09225,Pamiers,ville_moyenne,population,Occitanie,09
01033,Valserhône,ville_moyenne,population,Auvergne-Rhône-Alpes,01
29103,Landerneau,ville_moyenne,population,Bretagne,29
44069,Guérande,ville_moyenne,population,Pays de la Loire,44
13077,Port-de-Bouc,ville_moyenne,population,Provence-Alpes-Côte d'Azur,13
95199,Domont,ville_moyenne,population,Île-de-France,95
42147,Montbrison,ville_moyenne,population,Auvergne-Rhône-Alpes,42
95637,Vauréal,ville_moyenne,population,Île-de-France,95
91471,Orsay,ville_moyenne,population,Île-de-France,91
33056,Blanquefort,ville_moyenne,population,Nouvelle-Aquitaine,33
74225,Rumilly,ville_moyenne,population,Auvergne-Rhône-Alpes,74
59526,Saint-Amand-les-Eaux,ville_moyenne,population,Hauts-de-France,59
95563,Saint-Leu-la-Forêt,ville_moyenne,population,Île-de-France,95
76231,Elbeuf,ville_moyenne,population,Normandie,76
77186,Fontainebleau,ville_moyenne,population,Île-de-France,77
75101,Paris 1er Arrondissement,ville_moyenne,population,Île-de-France,75
78642,Verneuil-sur-Seine,ville_moyenne,population,Île-de-France,78
37233,Saint-Pierre-des-Corps,ville_moyenne,population,Centre-Val de Loire,37
54528,Toul,ville_moyenne,population,Grand Est,54
74243,Saint-Julien-en-Genevois,ville_moyenne,population,Auvergne-Rhône-Alpes,74
78481,Le Pecq,ville_moyenne,population,Île-de-France,78
49218,Montrevault-sur-Èvre,ville_moyenne,population,Pays de la Loire,49
41269,Vendôme,ville_moyenne,population,Centre-Val de Loire,41
56083,Hennebont,ville_moyenne,population,Bretagne,56
91386,Mennecy,ville_moyenne,population,Île-de-France,91
30032,Beaucaire,ville_moyenne,population,Occitanie,30
81099,Gaillac,ville_moyenne,population,Occitanie,81
78650,Le Vésinet,ville_moyenne,population,Île-de-France,78
59569,Sin-le-Noble,ville_moyenne,population,Hauts-de-France,59
28218,Lucé,ville_moyenne,population,Centre-Val de Loire,28
59648,Wattignies,ville_moyenne,population,Hauts-de-France,59
44172,Sainte-Luce-sur-Loire,ville_moyenne,population,Pays de la Loire,44
13216,Marseille 16e Arrondissement,ville_moyenne,population,Provence-Alpes-Côte d'Azur,13
77337,Noisiel,ville_moyenne,population,Île-de-France,77
29075,Guipavas,ville_moyenne,population,Bretagne,29
76447,Montivilliers,ville_moyenne,population,Normandie,76
78073,Bois-d'Arcy,ville_moyenne,population,Île-de-France,78
13108,Tarascon,ville_moyenne,population,Provence-Alpes-Côte d'Azur,13
42279,Saint-Just-Saint-Rambert,ville_moyenne,population,Auvergne-Rhône-Alpes,42
49353,Trélazé,ville_moyenne,population,Pays de la Loire,49
68376,Wittenheim,ville_moyenne,population,Grand Est,68
60612,Senlis,ville_moyenne,population,Hauts-de-France,60
77131,Coulommiers,ville_moyenne,population,Île-de-France,77
13015,Bouc-Bel-Air,ville_moyenne,population,Provence-Alpes-Côte d'Azur,13
42186,Rive-de-Gier,ville_moyenne,population,Auvergne-Rhône-Alpes,42
95539,Saint-Brice-sous-Forêt,ville_moyenne,population,Île-de-France,95
02168,Château-Thierry,ville_moyenne,population,Hauts-de-France,02
69089,Francheville,ville_moyenne,population,Auvergne-Rhône-Alpes,69
54323,Longwy,ville_moyenne,population,Grand Est,54
45208,Montargis,ville_moyenne,population,Centre-Val de Loire,45
57606,Saint-Avold,ville_moyenne,population,Grand Est,57
78124,Carrières-sur-Seine,ville_moyenne,population,Île-de-France,78
63178,Issoire,ville_moyenne,population,Auvergne-Rhône-Alpes,63
37208,Saint-Avertin,ville_moyenne,population,Centre-Val de Loire,37
31446,Ramonville-Saint-Agne,ville_moyenne,population,Occitanie,31
49015,Avrillé,ville_moyenne,population,Pays de la Loire,49
72154,La Flèche,ville_moyenne,population,Pays de la Loire,72
29151,Morlaix,ville_moyenne,population,Bretagne,29
31113,Castanet-Tolosan,ville_moyenne,population,Occitanie,31
93062,Le Raincy,ville_moyenne,population,Île-de-France,93
59043,Bailleul,ville_moyenne,population,Hauts-de-France,59
01004,Ambérieu-en-Bugey,ville_moyenne,population,Auvergne-Rhône-Alpes,01
93013,Le Bourget,ville_moyenne,population,Île-de-France,93
68154,Illzach,ville_moyenne,population,Grand Est,68
57206,Fameck,ville_moyenne,population,Grand Est,57
95427,Montmagny,ville_moyenne,population,Île-de-France,95
56178,Pontivy,ville_moyenne,population,Bretagne,56
10323,Romilly-sur-Seine,ville_moyenne,population,Grand Est,10
54578,Villers-lès-Nancy,ville_moyenne,population,Grand Est,54
59286,Haubourdin,ville_moyenne,population,Hauts-de-France,59
22187,Plérin,ville_moyenne,population,Bretagne,22
22050,Dinan,ville_moyenne,population,Bretagne,22
54304,Laxou,ville_moyenne,population,Grand Est,54
62765,Saint-Omer,ville_moyenne,population,Hauts-de-France,62
77258,Lognes,ville_moyenne,population,Île-de-France,77
94069,Saint-Maurice,ville_moyenne,population,Île-de-France,94
64483,Saint-Jean-de-Luz,ville_moyenne,population,Nouvelle-Aquitaine,64
91645,Verrières-le-Buisson,ville_moyenne,population,Île-de-France,91
95019,Arnouville,ville_moyenne,population,Île-de-France,95
01354,Saint-Genis-Pouilly,ville_moyenne,population,Auvergne-Rhône-Alpes,01
40046,Biscarrosse,ville_moyenne,population,Nouvelle-Aquitaine,40
77407,Saint-Fargeau-Ponthierry,ville_moyenne,population,Île-de-France,77
78418,Montesson,ville_moyenne,population,Île-de-France,78
61169,Flers,ville_moyenne,population,Normandie,61
94074,Valenton,ville_moyenne,population,Île-de-France,94
83107,Roquebrune-sur-Argens,ville_moyenne,population,Provence-Alpes-Côte d'Azur,83
21166,Chenôve,ville_moyenne,population,Bourgogne-Franche-Comté,21
83115,Sainte-Maxime,ville_moyenne,population,Provence-Alpes-Côte d'Azur,83
44154,Saint-Brevin-les-Pins,ville_moyenne,population,Pays de la Loire,44
54431,Pont-à-Mousson,ville_moyenne,population,Grand Est,54
60395,Méru,ville_moyenne,population,Hauts-de-France,60
40279,Saint-Paul-lès-Dax,ville_moyenne,population,Nouvelle-Aquitaine,40
57751,Woippy,ville_moyenne,population,Grand Est,57
30258,Saint-Gilles,ville_moyenne,population,Occitanie,30
76108,Bois-Guillaume,ville_moyenne,population,Normandie,76
56007,Auray,ville_moyenne,population,Bretagne,56
