#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h49 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : HadREM3-GA7_CNRM-CM5
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL15 : Niveau de réchauffement Monde 1.5 degrés -> 2030 / France +2°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
4493;43.7841;1.5921;GWL15;14.74;23.01;6.52;28.3;6.8;42.3;28.2;741.93;133.25;199.59;21.65;38.82;3.8;151;1.49;1.71;0.93;2;3.9;18.4;17.8;0.4;22;0.04;-0.15;0.13;0.01;-0.03;
4494;43.7848;1.6914;GWL15;14.78;23.06;6.55;28.36;7.1;43;28.4;760.16;139.6;197.32;22.86;43.86;4.3;146;1.51;1.73;0.95;2.03;4.2;18.7;18;0.6;22;0.06;-0.09;0.12;0.07;0.06;
4495;43.7853;1.7906;GWL15;14.59;22.9;6.36;28.18;6.9;41.2;26.6;777.73;146.28;200.13;24.44;43.43;4.9;136;1.53;1.79;0.94;2.12;4.2;18.5;16.9;1.3;18;0.07;-0.05;0.13;0.12;0.17;
4496;43.7858;1.8899;GWL15;14.3;22.6;6.08;27.8;6.5;38.4;24.6;796.66;149.74;206.11;25.01;44.09;4.9;135;1.54;1.83;0.94;2.16;4;18;15.7;1.3;19;0.08;-0.05;0.14;0.12;0.17;
4497;43.7861;1.9891;GWL15;14.49;22.64;6.45;27.89;6.2;38.8;23.8;815.3;138.9;207.96;24.78;44.34;4.9;132;1.51;1.76;0.95;2.14;4.1;18.5;15.1;1.3;22;0.07;-0.13;0.11;0.13;0.13;
4498;43.7864;2.0884;GWL15;14.27;22.56;6.02;27.89;7.6;39.9;21.5;787.03;133.79;198.33;23.11;45.78;4.6;125;1.51;1.8;0.87;2.25;4.9;19.6;13.6;0.9;26;0.05;-0.18;0.09;-0.02;0.11;
4499;43.7866;2.1877;GWL15;14.07;22.36;5.82;27.64;7.1;37.8;20.4;799.43;135.92;201.09;23.55;46.18;4.6;132;1.52;1.83;0.87;2.28;4.6;19;12.9;0.9;24;0.05;-0.18;0.09;-0.01;0.11;
4500;43.7867;2.2869;GWL15;13.46;21.7;5.24;26.66;4.9;30.5;19.6;812.37;134.01;201.41;24.85;49.41;3.9;148;1.56;1.93;0.78;2.36;3.2;17.3;12.2;0.3;41;0;-0.24;0.03;0.04;0.01;
4501;43.7867;2.3862;GWL15;12.83;20.99;4.88;25.98;3.5;24.4;11.1;1123.82;150.88;335.95;30.15;56.29;3.3;139;1.51;1.87;0.77;2.32;2.8;14.5;7.3;-0.4;42;0;-0.25;0.06;0.03;0.01;
4502;43.7866;2.4855;GWL15;12.24;20.38;4.35;25.17;2.6;17.9;9.6;1170.72;157.51;348.54;31.6;57.47;3.3;124;1.54;1.93;0.77;2.36;2;10.4;6.7;-0.4;44;0;-0.25;0.06;0.03;0;
4503;43.7864;2.5847;GWL15;11.75;19.9;3.88;24.49;1.6;15.2;8.6;1222.16;166.37;366.24;32.5;59.7;4.1;109;1.57;1.99;0.76;2.39;1.3;9.5;6;0.5;42;0.01;-0.22;0.07;0;-0.08;
4504;43.7861;2.684;GWL15;12.16;20.32;4.25;25.07;2.3;17.5;9.9;1191.78;162.01;357.44;31.9;58.75;4.1;108;1.56;1.97;0.76;2.39;1.9;10.5;6.9;0.5;42;0.01;-0.22;0.07;0.01;-0.08;
4505;43.7858;2.7833;GWL15;11.88;20.04;4;24.66;2.3;15.2;9.4;1218.08;181.73;362.03;33.57;70.7;3.5;102;1.56;2;0.77;2.39;1.9;9.1;6.7;-0.2;42;0;-0.15;0.07;0.03;-0.16;
4506;43.7853;2.8825;GWL15;11.83;20.02;3.97;24.52;1.6;14.2;10.8;1253.09;200.46;360.43;32.87;77.48;3.9;98;1.58;2.07;0.81;2.35;1.3;8.4;8.6;0.2;35;0.02;-0.05;0.07;-0.01;-0.02;
4507;43.7848;2.9818;GWL15;12.23;20.66;4.06;25.49;3;20.2;13.4;990.26;161.42;273.79;30.09;74.44;4;130;1.55;2.02;0.76;2.33;2.6;12;10.4;0.3;34;0.03;-0.05;0.1;0.02;-0.03;
4508;43.7841;3.081;GWL15;12.72;21.19;4.69;26.26;3;24.5;13.7;1382.67;145.56;425.47;62.19;121.63;4.2;117;1.45;1.92;0.72;2.2;2.5;14;10.7;0.6;27;0.05;-0.04;0.21;0.06;-0.05;
4509;43.7834;3.1803;GWL15;12.67;21.13;4.66;26.12;2.4;23.6;13.9;1377.42;148.55;422.12;59.55;133.42;3.5;114;1.45;1.9;0.75;2.13;2;13.4;10.5;-0.2;28;0.03;-0.07;0.19;-0.06;0.04;
4510;43.7826;3.2795;GWL15;12.92;21.38;4.89;26.42;2.7;26.2;15.6;1355.69;146.46;414.97;58.36;132.16;3.5;112;1.43;1.88;0.74;2.12;2.2;14.6;11.7;-0.2;27;0.03;-0.07;0.18;-0.07;0.03;
4511;43.7817;3.3788;GWL15;13.08;21.5;5.08;26.52;3;26.9;16.4;1420.95;155.31;429.12;64.61;145.39;4.3;107;1.44;1.83;0.79;2.04;2.5;14.8;11.9;0.6;23;0.08;-0.07;0.23;0.02;0.12;
4512;43.7807;3.478;GWL15;12.5;20.91;4.55;25.74;2.2;21.2;13.6;1508.1;158.13;467.23;66.2;152.4;4.2;93;1.48;1.9;0.8;2.1;1.9;12.4;10;0.6;20;0.11;-0.1;0.28;0.03;0.18;
4513;43.7796;3.5773;GWL15;13.99;22.49;5.93;27.61;5.1;35.8;25.7;1402.7;136.62;404.45;60.9;151.31;4.5;108;1.44;1.85;0.8;2.04;3.9;17.6;17.6;0.8;17;0.13;-0.14;0.23;0.07;0.18;
4514;43.7784;3.6765;GWL15;14.59;23.42;6.28;28.73;7.2;43.8;33.7;1150.6;116.22;325.16;49.53;143.77;4;113;1.49;1.81;0.89;1.94;4.8;19.7;20.9;0.3;18;0.16;-0.24;0.29;0.03;0.29;
4515;43.7771;3.7757;GWL15;14.86;23.7;6.55;28.96;7.6;46.5;36.3;1160.66;120.48;339.5;50.3;146.48;4.4;102;1.46;1.81;0.88;1.82;5;20.1;21.9;0.7;9;0.2;-0.13;0.35;0.12;0.31;
4516;43.7758;3.875;GWL15;15.29;24.09;6.97;29.46;8.6;51.3;40.2;1122.36;116.03;328.68;48.87;143.94;4.3;106;1.44;1.75;0.88;1.75;5.5;21.1;23.3;0.7;8;0.2;-0.14;0.35;0.12;0.32;
4517;43.7743;3.9742;GWL15;15.5;24.29;7.2;29.68;9.2;53.2;43.2;1097.79;126.09;322.29;48.9;126.96;4.6;106;1.45;1.74;0.92;1.72;6;20.5;24.3;1;4;0.19;-0.04;0.35;0.09;0.16;
4518;43.7728;4.0734;GWL15;15.68;24.48;7.3;30.12;10.4;57.8;43.2;1124.63;136.12;305.4;52.21;131.72;5.1;102;1.42;1.69;0.9;1.64;6.7;20.3;24.3;1.4;1;0.19;-0.03;0.32;0.13;0.16;
4519;43.7712;4.1726;GWL15;16.01;24.94;7.45;29.95;7.7;55.8;58.1;898.72;113;219.86;42.79;114.95;4.2;124;1.37;1.65;0.86;1.59;4.9;18.7;26.5;0.6;-4;0.17;-0.02;0.31;0.1;0.2;
4520;43.7694;4.2718;GWL15;16.1;24.96;7.57;30.15;8.7;59.5;54.8;854.63;112.96;199.64;37.95;97.62;3.9;127;1.35;1.57;0.88;1.63;5.5;20.8;21.7;0.3;-9;0.15;-0.02;0.21;0.02;0.19;
4521;43.7676;4.371;GWL15;16.04;24.9;7.51;30.06;7.9;58.5;54.5;858.58;113.45;200.43;38.06;97.86;4.1;126;1.36;1.58;0.88;1.63;5.1;21.2;21.9;0.4;-6;0.15;-0.02;0.21;0.02;0.19;
4522;43.7657;4.4702;GWL15;16.02;24.88;7.52;30.06;7.9;57.5;54.5;884.37;109.71;196.22;42.97;100.79;4.7;105;1.34;1.56;0.89;1.64;5.1;20;22.2;1;-2;0.19;-0.06;0.2;0.14;0.34;
4523;43.7637;4.5694;GWL15;15.91;24.87;7.2;30.37;9.5;61.5;47.3;846.89;128.35;166.38;36.45;109.25;4.7;126;1.42;1.62;0.98;1.66;5.9;19.3;22.2;1;-12;0.21;-0.01;0.16;0.12;0.4;
4524;43.7616;4.6686;GWL15;16;24.8;7.42;30.18;7.8;59.5;52.5;786.05;102.54;156.65;34.78;110.18;4.6;149;1.38;1.57;0.91;1.6;5.4;19.6;23.9;1;-14;0.22;0.03;0.17;0.12;0.47;
4525;43.7594;4.7678;GWL15;15.31;24.25;6.58;29.74;6.4;55.2;40.9;787.02;99.44;157.88;36.32;94.27;4.7;149;1.42;1.61;0.94;1.63;4.3;19.8;22;1.1;-15;0.19;-0.05;0.17;0.15;0.28;
4526;43.7572;4.8669;GWL15;14.96;23.9;6.26;29.32;5.9;50.6;34.8;806;106.72;163.61;37.39;78.79;5.1;135;1.4;1.58;0.89;1.64;4.1;18.7;18.2;1.4;-5;0.2;0.02;0.19;0.16;0.03;
4527;43.7548;4.9661;GWL15;14.92;23.89;6.22;29.26;5.8;49.7;36.3;822.83;106.59;160.7;36.41;90.68;4.4;139;1.42;1.64;0.92;1.68;4.2;19.1;20.1;0.8;-15;0.23;0.06;0.15;0.1;0.36;
4528;43.7524;5.0652;GWL15;15.11;24.09;6.36;29.59;6.2;54.5;36.9;807.76;96.93;162.61;37.95;79.25;5;135;1.38;1.59;0.86;1.67;4.3;20.8;18.6;1.4;-1;0.23;0.01;0.21;0.2;0.2;
4529;43.7498;5.1644;GWL15;14.71;23.75;5.83;29.7;6.4;55.8;25.2;889.25;114.89;167.62;39.62;81.57;5.1;134;1.44;1.57;0.97;1.67;4.3;20.5;14.9;1.7;-5;0.28;0.09;0.22;0.29;0.13;
4530;43.7472;5.2635;GWL15;14.61;23.64;5.74;29.55;6.3;54.2;24.7;898.08;115.94;169.29;40.06;82.06;5.1;120;1.44;1.58;0.97;1.68;4.3;20.8;14.4;1.7;-1;0.28;0.08;0.22;0.3;0.13;
4531;43.7445;5.3626;GWL15;14.35;23.35;5.56;30.17;11.2;59.2;13.1;866.18;115.2;177.75;37.88;72.66;5.4;122;1.43;1.56;1.01;1.72;7.7;20.6;9.5;1.8;-17;0.27;0.11;0.18;0.27;0.04;
4532;43.7417;5.4618;GWL15;13.97;23;5.2;29.81;9.4;55.5;10.4;890.6;118.18;182.39;38.82;73.83;5.7;95;1.44;1.59;1;1.75;6.4;19.9;8;2.1;-2;0.27;0.11;0.18;0.26;0.04;
4533;43.7388;5.5609;GWL15;13.88;22.88;5.19;29.48;7.4;52.8;10.9;899.86;116.31;176.68;39.43;77.34;5.3;87;1.49;1.66;1.07;1.77;5;20;8.6;1.7;0;0.27;0.02;0.15;0.3;0.16;
4534;43.7358;5.66;GWL15;13.66;22.56;5.13;28.75;4.9;46.2;10.7;895.88;103.23;177.6;36.78;78.93;4.7;130;1.5;1.66;1.06;1.79;3.5;20.9;8.3;1.1;3;0.24;-0.13;0.14;0.18;0.31;
4535;43.7327;5.759;GWL15;14.38;23.3;5.84;30.15;12.5;60;12.4;842.15;110.4;164.9;35.63;63.99;4.9;142;1.48;1.67;1.03;1.81;8.5;20.9;9;1.4;5;0.19;-0.07;0.12;0.2;0.08;
4536;43.7295;5.8581;GWL15;14.56;23.64;5.78;30.03;10.2;59.2;22.6;762.27;128.97;141.37;27;53.88;3.9;176;1.46;1.7;1;1.8;7.2;21.8;15.9;0.3;17;0.16;-0.09;0.15;0.09;0.19;
4537;43.7262;5.9572;GWL15;14.17;23.22;5.51;29.24;5.9;51.5;23.7;793.12;141.92;148.15;28.45;54.33;4.2;167;1.46;1.76;0.98;1.84;4;21.5;15.9;0.6;11;0.14;-0.05;0.14;0.1;0.11;
4538;43.7229;6.0562;GWL15;14.11;23.16;5.47;29.12;5.7;49.7;23.9;797.09;142.81;148.82;28.58;54.55;4.2;151;1.46;1.78;0.98;1.84;3.9;20.9;15.9;0.6;11;0.14;-0.05;0.14;0.1;0.11;
4539;43.7194;6.1552;GWL15;13.58;22.23;5.48;27.9;2.7;33.2;16.9;950.71;132.77;211.95;35.11;65.94;4.2;126;1.4;1.68;0.92;1.84;1.9;18.4;12.6;0.6;23;0.14;-0.05;0.15;-0.02;0.15;
4540;43.7159;6.2543;GWL15;11.75;20.32;3.79;25.62;0.3;13.6;3.3;1048.01;159.85;237.13;40.98;73.98;4;101;1.45;1.78;0.89;1.89;0.2;9.4;2.8;0.3;17;0.13;0.03;0.17;0.08;0.1;
4541;43.7123;6.3533;GWL15;11.52;20.06;3.59;25.25;0.2;11.1;2.3;1059.54;162.19;238.62;41.48;74.47;4.1;95;1.45;1.78;0.89;1.89;0.2;7.7;1.9;0.5;21;0.13;0.03;0.17;0.09;0.1;
4542;43.7086;6.4523;GWL15;11.52;20.03;3.65;25.26;0.2;11.2;2.7;1073.86;158.63;237.48;41.87;79.44;4.1;100;1.44;1.74;0.94;1.89;0.2;7.9;2.1;0.4;28;0.13;0;0.14;0.09;0.03;
4543;43.7047;6.5513;GWL15;11.61;20.13;3.73;25.43;0.3;12.5;2.8;1069.63;157.68;237.13;41.71;79.28;4.1;103;1.44;1.74;0.95;1.89;0.2;8.9;2.2;0.4;29;0.13;0;0.14;0.09;0.03;
4544;43.7008;6.6502;GWL15;10.92;19.38;3.12;24.16;0.1;5.1;2.2;1119.06;168.95;253.47;42.15;80.75;4;94;1.42;1.74;0.89;1.86;0;3.7;1.7;0.3;21;0.14;0.04;0.17;0.06;0.08;
4545;43.6969;6.7492;GWL15;12.42;20.99;4.41;26.37;0.7;18.6;6.9;1016.78;151.78;238.38;37.19;80.67;4.1;112;1.46;1.75;0.91;1.87;0.6;12.1;5.6;0.4;20;0.12;0.03;0.17;0;0.11;
4546;43.6928;6.8481;GWL15;12.37;20.75;4.22;26.24;0.9;20.4;7.7;1148.08;159.45;273.19;43.74;96.79;4;101;1.48;1.81;0.86;1.92;0.7;13.6;6;0.3;20;0.11;-0.01;0.17;0;0.12;
4547;43.6886;6.9471;GWL15;13.84;21.96;6.31;26.01;0.6;15.1;30.5;1195.19;129.19;320.06;47.66;103.28;3.8;106;1.42;1.73;0.92;1.71;0.4;10.2;19.5;0;15;0.13;0.07;0.16;-0.03;0.09;
4548;43.6843;7.046;GWL15;15.68;23.69;8.19;28;1.9;31.8;52.8;1057.02;116.53;278.52;43.3;103.77;3.8;127;1.4;1.6;1.02;1.59;1.4;17.6;25.3;0.1;24;0.13;0.08;0.16;0;0.18;
4549;43.68;7.1449;GWL15;16.52;24.15;9.17;27.27;1;17.6;75.8;817.7;73.7;212.02;36.35;80.65;4.4;161;1.24;1.45;0.8;1.35;1;11.2;26.2;0.8;18;0.1;-0.06;0.1;0.07;-0.07;
4550;43.6756;7.2438;GWL15;16.82;24.37;9.57;27.41;0.6;18.5;79.2;833.6;77.12;220.85;36.84;96.29;4.9;166;1.21;1.37;0.85;1.3;0.5;11.8;24;1.1;13;0.17;0.05;0.18;0.11;0.26;
4551;43.671;7.3427;GWL15;16.93;24.4;9.69;27.44;0.8;18.9;78.9;820.21;69.9;229.2;38.74;84.72;5.3;166;1.2;1.3;0.86;1.25;0.6;12.1;21.6;1.8;13;0.15;-0.05;0.19;0.12;0.06;
4606;43.7947;-1.3878;GWL15;14.98;21.19;8.27;25.15;1.6;17.5;23;1234.02;188.98;362.2;31.88;52.34;3.7;73;1.26;1.24;0.75;1.26;1.1;8.7;15;0;30;0.04;-0.1;0.09;0;-0.04;
4607;43.798;-1.2886;GWL15;14.9;21.09;8.2;25.01;1.5;16.5;22.7;1241.54;190.24;364.17;32.09;52.58;3.6;62;1.25;1.24;0.75;1.26;1;8.2;15.2;0;27;0.04;-0.1;0.09;0;-0.04;
4608;43.8013;-1.1894;GWL15;14.34;21.34;6.98;26.54;3.7;28.1;15.5;1183.68;168.4;360.19;30.74;49.15;3.8;70;1.41;1.49;0.83;1.57;2.5;12;10.9;0.2;35;0.03;-0.15;0.1;0.02;0;
4609;43.8045;-1.0902;GWL15;14.3;21.33;6.93;26.45;3.7;27.9;16.7;1217.4;182.19;367.83;32.78;55.55;4.6;68;1.46;1.58;0.85;1.64;2.5;12.8;12.4;0.9;34;0.06;-0.07;0.11;0.08;0.19;
4610;43.8076;-0.991;GWL15;14.39;21.44;7.04;26.64;4.2;29.9;17.1;1233.3;191.89;367.81;33.06;57.31;4.8;68;1.49;1.61;0.92;1.71;2.9;14.1;12.8;1.1;32;0.08;-0.03;0.12;0.1;0.21;
4611;43.8106;-0.8918;GWL15;14.77;22.18;7.08;27.56;5.8;36.8;19.5;1066.66;173.05;303.25;28.13;49.3;4.1;98;1.48;1.58;0.92;1.72;4;16.5;14;0.4;33;0.08;-0.09;0.14;0.08;0.17;
4612;43.8135;-0.7926;GWL15;14.71;22.12;7.04;27.45;5.6;35.8;19.4;1071.59;173.89;304.72;28.31;49.45;4.1;97;1.48;1.59;0.91;1.73;3.8;16.1;13.9;0.5;32;0.08;-0.09;0.14;0.08;0.17;
4613;43.8163;-0.6933;GWL15;14.56;21.94;6.93;27.17;5.6;33.8;17.6;1078.74;175.94;302;28.82;45.53;4.3;92;1.47;1.59;0.91;1.74;3.9;15.8;12.3;0.7;31;0.07;-0.09;0.12;0.08;0.11;
4614;43.819;-0.5941;GWL15;14.51;21.88;6.91;27.08;4.7;32.2;18;1096.75;177.24;306.58;28.99;44.06;4.4;86;1.46;1.57;0.91;1.71;3;14.7;12.5;0.8;30;0.09;-0.09;0.13;0.08;0.03;
4615;43.8217;-0.4948;GWL15;14.5;21.87;6.9;27.05;4.6;32.1;17.9;1097.72;177.4;306.81;29.01;44.09;4.4;89;1.46;1.58;0.91;1.72;2.9;14.6;12.4;0.8;29;0.09;-0.09;0.13;0.08;0.03;
4616;43.8242;-0.3956;GWL15;14.44;21.84;6.85;26.96;4.8;31.5;18.1;1098.57;187.42;305.12;28.59;45.74;3.9;86;1.49;1.66;0.93;1.81;3.2;14.9;12.7;0.1;32;0.08;-0.04;0.11;0.05;0.04;
4617;43.8267;-0.2963;GWL15;14.46;21.96;6.82;27.33;6.3;33.7;17.4;944.04;168.54;254.94;25.05;41.65;4.2;101;1.49;1.64;0.94;1.87;4.1;15.4;12.7;0.6;23;0.08;-0.05;0.11;0.07;0.06;
4618;43.829;-0.197;GWL15;14.45;21.95;6.8;27.32;5.9;33.8;17;925.15;158.33;253.91;24.98;45.61;4.2;106;1.49;1.65;0.93;1.89;3.8;15.8;12.1;0.7;29;0.06;-0.11;0.1;0.05;0.16;
4619;43.8313;-0.0977;GWL15;14.55;22.06;6.88;27.43;5.9;35.7;16.9;891.29;154.22;246.39;25.36;44.25;4.7;96;1.45;1.58;0.91;1.84;3.5;16.5;11.7;1;30;0.06;-0.09;0.11;0.07;0.17;
4620;43.8335;0.0016;GWL15;14.41;21.9;6.77;27.18;5.3;33.2;17;901.75;156.1;248.92;25.67;44.57;4.7;85;1.46;1.6;0.91;1.85;3.2;15.4;12.1;1;31;0.06;-0.09;0.11;0.07;0.17;
4621;43.8356;0.1009;GWL15;14.29;21.77;6.65;26.94;5.1;32.1;16.8;905.27;159.37;249.7;26.09;46.71;4.2;83;1.46;1.62;0.9;1.84;3.1;15.4;12;0.6;30;0.05;-0.09;0.1;0.1;0.17;
4622;43.8376;0.2002;GWL15;14.34;21.82;6.69;27.01;4.8;32.6;15.9;906.95;162.6;247.92;25.84;41.99;3.8;84;1.46;1.61;0.9;1.83;2.8;15.6;11.4;0.2;32;0.05;-0.08;0.1;0.07;0.08;
4623;43.8395;0.2995;GWL15;14.3;21.88;6.55;27.08;4.3;32;14.8;791.58;147.5;208.83;23.88;38.69;4.2;124;1.44;1.57;0.88;1.8;2.5;15.5;10.4;0.5;20;0.06;-0.08;0.1;0.12;0.08;
4624;43.8413;0.3989;GWL15;14.38;21.97;6.63;27.24;4.4;32.5;14.7;793.68;151.38;210.05;23.18;41.78;4.5;118;1.43;1.56;0.9;1.81;2.5;14.9;10.2;0.9;18;0.08;-0.04;0.12;0.09;0.24;
4625;43.843;0.4982;GWL15;14.17;21.75;6.46;26.89;4.3;29.3;14.1;806.33;152.56;215.39;25.08;39.91;5;100;1.42;1.58;0.88;1.82;2.5;13;9.5;1.4;16;0.08;-0.05;0.13;0.18;0.16;
4626;43.8447;0.5975;GWL15;14.55;22.38;6.59;27.41;5;33;22.1;718.79;144.38;186.99;23.07;38.41;4.6;138;1.42;1.59;0.86;1.8;2.7;14.3;14.3;1;15;0.08;-0.06;0.13;0.16;0.15;
4627;43.8462;0.6969;GWL15;14.55;22.38;6.56;27.46;5.2;33.2;21.5;711.48;144.62;188.08;21.84;40.39;4.2;138;1.4;1.59;0.83;1.84;3.1;14.5;13.5;0.6;19;0.07;-0.07;0.14;0.09;0.14;
4628;43.8477;0.7962;GWL15;14.45;22.26;6.48;27.28;5;31.1;21.6;718.58;146.16;189.83;22.12;40.66;4.2;126;1.41;1.61;0.82;1.85;3;13.2;13.6;0.6;18;0.07;-0.07;0.14;0.09;0.14;
4629;43.849;0.8956;GWL15;14.43;22.25;6.45;27.24;5.1;30.7;21.3;727.22;154.49;187.91;23.92;40.81;4.4;120;1.42;1.64;0.82;1.87;3.3;13.1;13.3;0.8;17;0.07;-0.02;0.12;0.18;0.16;
4630;43.8503;0.9949;GWL15;14.36;22.28;6.34;27.25;4.8;31.4;21.7;748.36;157.05;188.41;23.37;50.57;4.3;117;1.41;1.61;0.84;1.85;3;13.5;14;0.4;12;0.08;0;0.1;0.13;0.39;
4631;43.8515;1.0943;GWL15;14.21;22.1;6.2;27;4.8;29.5;20.2;758.4;160.31;197.27;23.31;49.11;4;128;1.4;1.62;0.81;1.86;3.3;12.8;12.6;0.3;13;0.08;-0.01;0.13;0.1;0.29;
4632;43.8526;1.1937;GWL15;14.59;22.72;6.38;27.7;5.3;36.5;26.6;788.56;165.5;196.99;25.11;43.76;4.8;138;1.44;1.63;0.88;1.84;3.2;16.1;16.8;1.2;19;0.1;0;0.14;0.17;0.03;
4633;43.8536;1.293;GWL15;14.63;22.78;6.42;27.75;5.4;36.9;27.8;781.54;161.41;199.88;23.98;49.47;4.4;126;1.46;1.67;0.92;1.87;3.3;16.3;18;0.8;12;0.09;0.01;0.15;0.07;0.23;
4634;43.8545;1.3924;GWL15;14.78;22.8;6.77;27.7;5.2;35.2;29.2;720.72;148.76;181.69;23.51;47.96;4.4;136;1.45;1.65;0.9;1.85;3.3;15.6;18.8;0.7;8;0.1;0.01;0.15;0.14;0.2;
4635;43.8553;1.4918;GWL15;14.85;23.12;6.64;28.38;6.8;42.5;30.6;771.45;147.5;201.43;23.89;45.56;4.8;138;1.51;1.72;0.97;1.97;3.6;17.5;20.1;1.2;6;0.09;-0.02;0.16;0.13;0.24;
4636;43.856;1.5912;GWL15;14.54;22.81;6.33;28.04;6.7;40.2;26.6;792.34;149.35;208.21;24.8;53.6;4.9;130;1.54;1.78;0.96;2.08;4;17.8;17.1;1.3;19;0.09;-0.03;0.17;0.12;0.34;
4637;43.8567;1.6905;GWL15;14.49;22.76;6.28;27.98;6.6;39.8;26.2;795.2;149.89;209.07;24.88;53.7;4.9;122;1.54;1.78;0.96;2.08;3.9;17.9;17;1.3;21;0.09;-0.03;0.17;0.12;0.34;
4638;43.8572;1.7899;GWL15;14.72;23.03;6.49;28.34;7.4;42.2;27.5;770.5;144.78;198.4;24.14;43.13;4.9;135;1.52;1.78;0.94;2.11;4.5;18.4;17.3;1.3;16;0.07;-0.05;0.13;0.12;0.17;
4639;43.8577;1.8893;GWL15;14.58;22.85;6.35;28.2;7.4;41.6;25.2;774.23;133.25;197.93;23.98;41.54;4.8;136;1.53;1.77;0.94;2.17;4.7;19.1;15.4;1.2;23;0.07;-0.14;0.12;0.1;0.09;
4640;43.858;1.9887;GWL15;14.38;22.66;6.16;27.95;6.9;40.1;24;785.67;135.34;200.61;24.37;41.95;4.8;131;1.54;1.8;0.94;2.2;4.4;19;15.2;1.2;25;0.07;-0.14;0.12;0.11;0.09;
4641;43.8583;2.0881;GWL15;14.23;22.51;5.98;27.8;7;39.3;22.6;786.2;133.54;197.98;23.84;41.38;4.7;135;1.52;1.8;0.87;2.22;4.5;19.6;14;1;24;0.05;-0.18;0.09;0.05;0.01;
4642;43.8585;2.1875;GWL15;14.02;22.3;5.77;27.55;6.7;36.6;21.9;799.12;135.91;201.04;24.32;41.81;4.7;138;1.54;1.83;0.87;2.25;4.3;18.4;14.1;1.1;20;0.06;-0.18;0.1;0.05;0.01;
4643;43.8586;2.2869;GWL15;13.53;21.77;5.31;26.75;4.9;30.4;20.7;812.73;143.27;201.61;26.09;47.58;4;146;1.55;1.9;0.8;2.29;3.1;16.6;13.6;0.2;26;0.02;-0.17;0.04;0.07;0.07;
4644;43.8586;2.3863;GWL15;12.93;21.09;4.96;26.09;3.3;24.9;13.4;1134.61;161.19;336.3;32.1;53.46;3.8;128;1.53;1.88;0.78;2.3;2.5;14.7;9.6;0.2;42;0.02;-0.19;0.08;0.07;-0.02;
